match_weight,is_match,unique_id_l,unique_id_r,first_name_l,first_name_r,gamma_first_name,tf_first_name_l,tf_first_name_r,bf_first_name,bf_tf_adj_first_name,surname_l,surname_r,gamma_surname,tf_surname_l,tf_surname_r,bf_surname,bf_tf_adj_surname,dob_l,dob_r,gamma_dob,bf_dob,city_l,city_r,gamma_city,tf_city_l,tf_city_r,bf_city,bf_tf_adj_city,email_l,email_r,gamma_email,tf_email_l,tf_email_r,bf_email,bf_tf_adj_email,match_key,predicted_match
24.10656698839341,0.9999999446394724,997,999,Oliver,Oliver,4,0.0336943441636582,0.0336943441636582,1024.0,0.0275338309151785,Bird,Bird,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,2000-01-27,2000-01-27,2,1024.0,Reading,Reading,1,0.014760147601476,0.014760147601476,1024.0,0.06285400390625,o.b@smith.net,o.b@smith.net,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,0,1.0
11.259470481730396,0.9995922588590213,76,77,,Elizabeth,-1,,0.01323706377858,1.0,1.0,Mason,Mason,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1996-12-10,1996-11-10,1,8.0,Leicester,Leicester,1,0.008610086100861,0.008610086100861,1024.0,0.1077497209821428,emason@ware.com,emason@ware.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
3.627885407215203,0.9251630705025938,76,78,,Elizabeth,-1,,0.01323706377858,1.0,1.0,Mason,Mason,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1996-12-10,1997-12-10,1,8.0,Leicester,Leicester,1,0.008610086100861,0.008610086100861,1024.0,0.1077497209821428,emason@ware.com,em@aosn@ware.com,2,0.0038022813688212,0.0012674271229404,1.259921049894873,1.0,1,1.0
17.01910414714307,0.999992471024523,395,396,Evie,Evie,4,0.0084235860409145,0.0084235860409145,1024.0,0.1101353236607142,Davidson,Davidson,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,1982-07-18,1982-07-19,1,8.0,Leeds,Leeds,1,0.020910209102091,0.020910209102091,1024.0,0.0443675321691176,evied62@bishop.info,evied62@bishop.info,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,0,1.0
0.8217990767467385,0.6386772674372905,759,761,Henr,Henry,3,0.0024067388688327,0.0108303249097472,8.0,1.0,Day,Day,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2002-09-15,2002-08-18,0,0.03125,Leeds,Leeds,1,0.020910209102091,0.020910209102091,1024.0,0.0443675321691176,hday48@thtomas-acrter.com,hday48@thomas-carter.mc,3,0.0012674271229404,0.0012674271229404,8.0,1.0,1,1.0
25.674455975755624,0.9999999813268056,696,701,Hunter,Hunter,4,0.0024067388688327,0.0024067388688327,1024.0,0.3854736328124999,Noah,Noah,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1973-09-29,1973-09-29,2,1024.0,Manchester,Manchester,1,0.020910209102091,0.020910209102091,1024.0,0.0443675321691176,noahh78@diaz-clark.com,noahh78@diaz-clark.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,0,1.0
16.248563784461396,0.9999871563241448,51,54,Jayden,Jayden,4,0.0096269554753309,0.0096269554753309,1024.0,0.0963684082031249,Bennett,Bennett,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2017-01-11,2017-01-11,2,1024.0,Swansea,Swansea,1,0.015990159901599,0.015990159901599,1024.0,0.0580190805288461,,jb88@king.com,-1,,0.0050697084917617,1.0,1.0,0,1.0
11.03179167273807,0.9995225890079352,137,139,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Campbell,Campbell,4,0.0158730158730158,0.0158730158730158,1024.0,0.058447265625,2011-10-10,2011-10-10,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,jc@herring.info,joc@hrning.irfo,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,0,1.0
21.35084483475113,0.999999626100306,685,687,Rosie,Rosie,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Johnoston,Johnston,3,0.0012210012210012,0.0024420024420024,8.0,1.0,1978-11-23,1978-11-23,2,1024.0,Sheffield,Sheffield,1,0.008610086100861,0.008610086100861,1024.0,0.1077497209821428,rosiej32@robinson-moran.net,rosiej32@robinson-moran.net,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,1.0
-0.3391104708548686,0.4415057037687371,821,824,hNoaN,Noah,1,0.0012033694344163,0.0072202166064981,0.1984251314960249,1.0,Rogers,Rogers,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,2011-04-07,2011-04-07,2,1024.0,nwindoS,Swindon,0,0.001230012300123,0.01230012300123,0.03125,1.0,noahr@hudson-brown.net,noahr@hudson-broow.net,3,0.0025348542458808,0.0012674271229404,8.0,1.0,1,0.0
19.83627166192137,0.9999989317159022,551,552,Riley,Riley,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,King,Kiing,3,0.0122100122100122,0.0012210012210012,8.0,1.0,1984-04-19,1984-04-19,2,1024.0,Aberdeen,Aberdeen,1,0.019680196801968,0.019680196801968,1024.0,0.0471405029296874,riley.k@zavala.com,riley.k@zavala.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,0,1.0
3.94773603188102,0.9391384957314493,582,584,ilivOa,Olivia,1,0.0012033694344163,0.0168471720818291,0.1984251314960249,1.0,Edwards,Edwards,4,0.0097680097680097,0.0097680097680097,1024.0,0.094976806640625,1988-12-27,1988-12-27,2,1024.0,Dudley,Duudley,0,0.007380073800738,0.001230012300123,0.03125,1.0,oe56@lopez.net,oe56@lopez.net,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
25.59199381556365,0.9999999802283824,747,749,Ella,Ella,4,0.0024067388688327,0.0024067388688327,1024.0,0.3854736328124999,Young,Young,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1991-05-13,1991-05-13,2,1024.0,Birmingham,Birmingham,1,0.04920049200492,0.04920049200492,1024.0,0.018856201171875,ellayoung47@cook.com,ellayoung47@cook.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,0,1.0
5.874180325845604,0.98323692447674,836,841,Chartotle,Charlotte,3,0.0012033694344163,0.0072202166064981,8.0,1.0,Harper,Harper,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2028-01-10,2018-02-12,0,0.03125,Plymouth,Plymouth,1,0.014760147601476,0.014760147601476,1024.0,0.06285400390625,charper@miller.biz,charper@miller.biz,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
6.689225875304572,0.9904025881842108,916,917,Darcy,Darcy,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Rhodes,Rhodes,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1979-01-14,1979-01-14,2,1024.0,Birminigham,Birmingham,0,0.001230012300123,0.04920049200492,0.03125,1.0,drodes16@johnson-robinson.com,drhodes16@johnson-robinson.com,2,0.0012674271229404,0.0038022813688212,1.259921049894873,1.0,1,1.0
3.2404153245513028,0.9043122778716328,439,441,Jacob,Jacob,4,0.0192539109506618,0.0192539109506618,1024.0,0.0481842041015624,Campbell,Campbell,4,0.0158730158730158,0.0158730158730158,1024.0,0.058447265625,1987-06-06,1987-06-06,2,1024.0,Lonnod,London,0,0.007380073800738,0.2127921279212792,0.03125,1.0,,j.c65@ortiz.com,-1,,0.0063371356147021,1.0,1.0,1,1.0
3.2404153245513028,0.9043122778716328,439,442,Jacob,Jacob,4,0.0192539109506618,0.0192539109506618,1024.0,0.0481842041015624,Campbell,Campbell,4,0.0158730158730158,0.0158730158730158,1024.0,0.058447265625,1987-06-06,1987-06-06,2,1024.0,Lonnod,London,0,0.007380073800738,0.2127921279212792,0.03125,1.0,,j.c65@ortiz.com,-1,,0.0063371356147021,1.0,1.0,1,1.0
15.82179907674674,0.9999827354050158,759,760,Henr,Henry,3,0.0024067388688327,0.0108303249097472,8.0,1.0,Day,Day,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2002-09-15,2002-09-15,2,1024.0,Leeds,Leeds,1,0.020910209102091,0.020910209102091,1024.0,0.0443675321691176,hday48@thtomas-acrter.com,hday48@thomas-carter.com,3,0.0012674271229404,0.0038022813688212,8.0,1.0,1,1.0
3.2483392479744184,0.9047864935764574,137,140,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Campbell,Campbell,4,0.0158730158730158,0.0158730158730158,1024.0,0.058447265625,2011-10-10,2012-11-06,0,0.03125,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,jc@herring.info,jc@herring.info,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,1.0
-0.3107741246954285,0.4463542287982472,915,916,Darcy,Darcy,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Rhodes,Rhodes,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1979-01-13,1979-01-14,1,8.0,Birminghma,Birminigham,0,0.001230012300123,0.001230012300123,0.03125,1.0,drhodes16@johnson-robinson.com,drodes16@johnson-robinson.com,2,0.0038022813688212,0.0012674271229404,1.259921049894873,1.0,1,0.0
-1.4912039646917772,0.2623821537644402,33,34,,Lola,-1,,0.0096269554753309,1.0,1.0,Brown,Brown,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1983-11-06,1983-11-06,2,1024.0,Bradford,Bradfofrd,0,0.011070110701107,0.001230012300123,0.03125,1.0,lola.b@martinez-jones.net,,-1,0.0038022813688212,,1.0,1.0,1,0.0
-1.8075528199215976,0.2221985143249878,325,326,Kai,Kai,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Turner,Turner,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2008-12-03,2009-11-03,0,0.03125,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,k.t50@hernandez.com,,-1,0.0038022813688212,,1.0,1.0,0,0.0
7.316150957365827,0.993764053331657,384,387,Lotti,Lottie,3,0.0012033694344163,0.003610108303249,8.0,1.0,Davis,Davis,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1972-06-12,1972-06-12,2,1024.0,,Stockton-onsTee-,-1,,0.001230012300123,1.0,1.0,lottie.d7@morgan-pierce.com,,-1,0.0050697084917617,,1.0,1.0,1,1.0
0.9909660839425884,0.6652736989196663,582,585,ilivOa,Olivia,1,0.0012033694344163,0.0168471720818291,0.1984251314960249,1.0,Edwards,Edwards,4,0.0097680097680097,0.0097680097680097,1024.0,0.094976806640625,1988-12-27,1988-11-27,1,8.0,Dudley,Dudley,1,0.007380073800738,0.007380073800738,1024.0,0.1257080078125,oe56@lopez.net,,-1,0.0038022813688212,,1.0,1.0,1,1.0
6.619633686293164,0.9899330588935672,608,609,Amelia,Amelia,4,0.0108303249097472,0.0108303249097472,1024.0,0.0856608072916666,Porrret,Porter,1,0.0012210012210012,0.0036630036630036,0.1984251314960249,1.0,2013-08-07,2013-08-07,2,1024.0,Portsmouth,Portsmouth,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,ameliap@nicholson.org,,-1,0.0012674271229404,,1.0,1.0,0,1.0
2.404682986378679,0.8411486090052561,798,800,Arlo,Arlo,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,West,West,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2007-02-17,2008-03-16,0,0.03125,Southend-on-Sea,Southend-on-Sea,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,aw@thompson.com,,-1,0.0050697084917617,,1.0,1.0,0,1.0
10.175359440962945,0.9991359553617276,901,903,Aira,Aira,4,0.003610108303249,0.003610108303249,1024.0,0.256982421875,,Cross,-1,,0.0036630036630036,1.0,1.0,1998-12-15,1998-12-15,2,1024.0,Newcastle-upon-Tyne,Newcastle-upon-Tyne,1,0.022140221402214,0.022140221402214,1024.0,0.0419026692708333,a.cross58@brwning-nguyen.com,,-1,0.0012674271229404,,1.0,1.0,0,1.0
1.467630592848114,0.7344432195429107,683,686,Rosie,Rosie,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,nJohnston,Johnston,1,0.0012210012210012,0.0024420024420024,0.1984251314960249,1.0,1978-10-23,1978-11-23,1,8.0,Sheffield,Sheffield,1,0.008610086100861,0.008610086100861,1024.0,0.1077497209821428,rosiej32@robinson-moran.net,,-1,0.0050697084917617,,1.0,1.0,0,1.0
9.871262853680989,0.9989334276217756,69,70,Reggie,Reggie,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Mason,,-1,0.0085470085470085,,1.0,1.0,1986-09-09,1986-09-09,2,1024.0,Coventry,Coventry,1,0.025830258302583,0.025830258302583,1024.0,0.0359165736607142,r..m51@leonard.net,r.m51@leonard.net,2,0.0012674271229404,0.0038022813688212,1.259921049894873,1.0,0,1.0
1.765882334029973,0.7727695819304168,244,246,Joshua,Joshua,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Williams,,-1,0.0097680097680097,,1.0,1.0,2002-08-08,2002-09-09,0,0.03125,Portsmouth,Portsmouth,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,j.williams@levine-johnson.com,j.williams@levine-johnson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,0,1.0
17.573237256087577,0.9999948722571462,485,487,Hannah,Hannah,4,0.003610108303249,0.003610108303249,1024.0,0.256982421875,Daivs,,-1,0.0012210012210012,,1.0,1.0,1992-07-24,1992-07-24,2,1024.0,Birmingham,Birmingham,1,0.04920049200492,0.04920049200492,1024.0,0.018856201171875,hannahd14@cardenas.com,hannahd14@cardenas.com,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,0,1.0
14.460537123338217,0.9999556467641696,763,764,Arabella,Arabella,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Martin,,-1,0.0024420024420024,,1.0,1.0,1984-04-14,1984-04-14,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,amartin@navarro.com,amartin@navarro.com,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,0,1.0
16.44395423914261,0.9999887831308092,932,933,Luke,Luke,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Robinssno,,-1,0.0012210012210012,,1.0,1.0,1971-11-18,1971-11-18,2,1024.0,Coventry,Coventry,1,0.025830258302583,0.025830258302583,1024.0,0.0359165736607142,lrobinson@wolf.org,lrobinson@wolf.org,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,0,1.0
2.8951653509749398,0.8815066495165447,355,358,Jayden,Jayden,4,0.0096269554753309,0.0096269554753309,1024.0,0.0963684082031249,Thsomas,,-1,0.0012210012210012,,1.0,1.0,2009-03-15,2010-03-18,0,0.03125,Mansfield,Mansfield,1,0.009840098400984,0.009840098400984,1024.0,0.0942810058593749,j.t@pierce.biz,j.t@pierce.biz,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,0,1.0
0.0645217899780041,0.5111789109675116,9,10,Evie,,-1,0.0084235860409145,,1.0,1.0,Dean,Dean,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,2015-03-03,2015-03-03,2,1024.0,Pootsmruth,Portsmouth,0,0.001230012300123,0.017220172201722,0.03125,1.0,evihd56@earris-bailey.net,evied56@harris-bailey.net,2,0.0012674271229404,0.0025348542458808,1.259921049894873,1.0,1,1.0
14.854589597487722,0.999966247317122,176,180,Elelie,,-1,0.0012033694344163,,1.0,1.0,Ellis,Ellis,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,2005-12-08,2005-12-08,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,elliee@guzman.com,elliee@guzman.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
3.2202274383019565,0.9030945566525694,182,185,Freddie,,-1,0.0180505415162454,,1.0,1.0,Holmes,Holmes,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1993-10-02,1992-10-02,1,8.0,Kingston-upon-Hull,Kingston-upon-Hull,1,0.015990159901599,0.015990159901599,1024.0,0.0580190805288461,fholmes@duncan.com,fhoelmes@duacnn.com,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,1,1.0
18.2594704817304,0.9999968132331116,75,76,,,-1,,,1.0,1.0,Mason,Mason,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1996-12-10,1996-12-10,2,1024.0,Leicester,Leicester,1,0.008610086100861,0.008610086100861,1024.0,0.1077497209821428,emason@ware.com,emason@ware.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
3.64948429069916,0.9261930470585212,733,734,Evelyn,,-1,0.0048134777376654,,1.0,1.0,May,May,4,0.0097680097680097,0.0097680097680097,1024.0,0.094976806640625,1976-11-17,1976-11-17,2,1024.0,,Portsmouh,-1,,0.001230012300123,1.0,1.0,evelynm@page.com,evlynnm@pagm.coe,2,0.0038022813688212,0.0012674271229404,1.259921049894873,1.0,1,1.0
-0.2688115433553291,0.4535528084729645,848,852,Michael,,-1,0.0072202166064981,,1.0,1.0,Wells,Wells,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,2000-04-03,2000-04-03,2,1024.0,London,Lonndon,0,0.2127921279212792,0.002460024600246,0.03125,1.0,,m.w@cannonn.com,-1,,0.0012674271229404,1.0,1.0,1,0.0
11.072670249888098,0.9995359203459928,129,133,Matilda,,-1,0.0060168471720818,,1.0,1.0,Barker,Barker,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1990-03-08,1990-03-08,2,1024.0,Reading,Reading,1,0.014760147601476,0.014760147601476,1024.0,0.06285400390625,m.b@bell-brown.com,m.b-bell@brown.com,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,1,1.0
11.52495166659999,0.9996607682456806,79,82,Ryan,Ryan,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Cole,Cole,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1987-05-25,1987-05-27,1,8.0,Brritsol,,-1,0.001230012300123,,1.0,1.0,r.cole1@ramirez-anthony.com,r.cole1@ramirez-anthony.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
-0.777824323839216,0.3683860952899297,81,83,Ryan,Ran,3,0.0060168471720818,0.0012033694344163,8.0,1.0,Cole,Cole,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1987-05-27,1988-06-27,0,0.03125,,,-1,,,1.0,1.0,r.cole1@ramirez-anthony.com,r.cole1@ramirez-anthony.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,0.0
11.444477697105372,0.9996413150738974,155,157,Auutsin,Austin,2,0.0012033694344163,0.0024067388688327,1.259921049894873,1.0,Wright,Wright,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1993-03-27,1993-03-27,2,1024.0,Manchester,,-1,0.020910209102091,,1.0,1.0,a.wright42@estrada.org,a.wright42@estrada.org,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
19.735848449098608,0.9999988547056202,157,158,Austin,Austin,4,0.0024067388688327,0.0024067388688327,1024.0,0.3854736328124999,Wright,Wright,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1993-03-27,1993-03-27,2,1024.0,,,-1,,,1.0,1.0,a.wright42@estrada.org,a.wright42@estrada.org,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
2.261917260766196,0.8274756895520309,181,184,Freddie,Freddie,4,0.0180505415162454,0.0180505415162454,1024.0,0.0513964843749999,Holmes,Holmes,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1992-10-02,1993-10-04,0,0.03125,Kingston-upon-Hull,,-1,0.015990159901599,,1.0,1.0,fholmes@duncan.com,fholmes@duncan.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
-1.8664998793652088,0.2152172189094638,292,293,Jackson,Jackson,4,0.0084235860409145,0.0084235860409145,1024.0,0.1101353236607142,Lee,Lee,4,0.0097680097680097,0.0097680097680097,1024.0,0.094976806640625,2009-11-10,2010-10-13,0,0.03125,Belfast,,-1,0.011070110701107,,1.0,1.0,j.lee86@roberson.com,j.lee86@ro6berson.com,3,0.0038022813688212,0.0012674271229404,8.0,1.0,1,0.0
9.07049032310899,0.9981434643002944,398,401,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Dixon,Dixon,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1991-04-12,1991-04-12,2,1024.0,London,,-1,0.2127921279212792,,1.0,1.0,,james.d@merritt-scott.com,-1,,0.0063371356147021,1.0,1.0,1,1.0
12.07049032310899,0.9997675554386136,400,403,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Dixon,Dixon,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1991-04-12,1991-04-12,2,1024.0,,,-1,,,1.0,1.0,james.d@merritot-scott.com,james.d@merritt-scott.com,3,0.0012674271229404,0.0063371356147021,8.0,1.0,1,1.0
2.4463418319036228,0.8449690131124867,979,982,Jessica,Jessica,4,0.01323706377858,0.01323706377858,1024.0,0.0700861150568181,Miller,Miller,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2002-05-21,2001-05-23,0,0.03125,Coventry,,-1,0.025830258302583,,1.0,1.0,jessica.miller@johnson.com,jessica.miller@johnson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,1,1.0
14.95914127032699,0.9999686067604396,698,700,Noah,NNoah,3,0.0072202166064981,0.0012033694344163,8.0,1.0,Hunter,Hunter,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1973-09-29,1973-09-29,2,1024.0,,,-1,,,1.0,1.0,noahh78@diaz-clark.com,noahh78@diaz-clark.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
10.210770437714814,0.9991568875433476,821,825,hNoaN,Noah,1,0.0012033694344163,0.0072202166064981,0.1984251314960249,1.0,Rogers,Rogers,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,2011-04-07,2011-04-07,2,1024.0,nwindoS,,-1,0.001230012300123,,1.0,1.0,noahr@hudson-brown.net,noahr@hudson-brown.net,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,1,1.0
10.29690845252581,0.9992057145586548,204,206,Isla,Isla,4,0.0108303249097472,0.0108303249097472,1024.0,0.0856608072916666,Payne,Payne,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1997-02-28,1997-02-28,2,1024.0,Mansfield,,-1,0.009840098400984,,1.0,1.0,islaabpayne@.utler.org,isla.payne@butler.org,2,0.0012674271229404,0.0012674271229404,1.259921049894873,1.0,1,1.0
14.033964447083877,0.9999403885269644,327,328,Kai,Kai,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Turner,Turner,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2008-12-03,2008-12-03,2,1024.0,Londo,,-1,0.004920049200492,,1.0,1.0,k.t50@hernandez.com,k.t50@her.andezncodm,3,0.0038022813688212,0.0012674271229404,8.0,1.0,1,1.0
7.548537619913635,0.994686873699097,493,497,Harrison,Harrison,4,0.0084235860409145,0.0084235860409145,1024.0,0.1101353236607142,Norman,Norman,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1983-10-18,1982-10-18,1,8.0,Milton,,-1,0.004920049200492,,1.0,1.0,hn@martinz-reynolds.com,hn@martin-ez-reynolds.com,3,0.0012674271229404,0.0012674271229404,8.0,1.0,1,1.0
4.168807856374714,0.9473297976271524,798,802,Arlo,Arlo,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,West,West,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2007-02-17,2007-03-19,0,0.03125,Southend-on-Sea,,-1,0.017220172201722,,1.0,1.0,aw@thompson.com,aw@thompson.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
2.725343610544571,0.8686487989511346,390,392,Icsac,Iaac,1,0.0012033694344163,0.0012033694344163,0.1984251314960249,1.0,James,James,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1991-05-06,1991-06-06,1,8.0,London,,-1,0.2127921279212792,,1.0,1.0,isaac.james@smith.com,isaac.james@smith.com,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,1,1.0
4.910656214768533,0.9678233177136264,521,523,George,George,4,0.0144404332129963,0.0144404332129963,1024.0,0.06424560546875,Owen,,-1,0.0073260073260073,,1.0,1.0,1980-06-29,1980-06-29,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,go94@bradshaw-sanders.com,,-1,0.0025348542458808,,1.0,1.0,0,1.0
8.88585282376796,0.9978905236467254,887,891,Ivy,Ivy,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,LLee,,-1,0.0012210012210012,,1.0,1.0,1996-05-31,1996-05-31,2,1024.0,Liverpool,Liverpool,1,0.040590405904059,0.040590405904059,1024.0,0.0228560014204545,ivy.lee@carson-williams.info,,-1,0.0050697084917617,,1.0,1.0,0,1.0
9.62385969913483,0.9987341581198984,54,55,Jayden,,-1,0.0096269554753309,,1.0,1.0,Bennett,Bennett,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2017-01-11,2017-01-11,2,1024.0,Swansea,Swansea,1,0.015990159901599,0.015990159901599,1024.0,0.0580190805288461,jb88@king.com,,-1,0.0050697084917617,,1.0,1.0,1,1.0
4.618926947805032,0.9608943005326154,26,29,Thomas,Thomas,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Gabriel,Gabriel,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1976-09-15,1976-08-15,1,8.0,Loodon,,-1,0.001230012300123,,1.0,1.0,gabriel.t54@nnichls.info,,-1,0.0012674271229404,,1.0,1.0,1,1.0
13.998882854932402,0.9999389212939565,325,327,Kai,Kai,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Turner,Turner,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2008-12-03,2008-12-03,2,1024.0,London,Londo,0,0.2127921279212792,0.004920049200492,0.03125,1.0,k.t50@hernandez.com,k.t50@hernandez.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
3.2483392479744184,0.9047864935764574,140,141,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Campbell,Campbell,4,0.0158730158730158,0.0158730158730158,1024.0,0.058447265625,2012-11-06,2011-10-10,0,0.03125,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,jc@herring.info,jc@herring.info,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,1.0
10.000347587666996,0.999024625039436,396,397,Evie,Evie,4,0.0084235860409145,0.0084235860409145,1024.0,0.1101353236607142,Davidson,,-1,0.0073260073260073,,1.0,1.0,1982-07-19,1982-07-18,1,8.0,Leeds,Leeds,1,0.020910209102091,0.020910209102091,1024.0,0.0443675321691176,evied62@bishop.info,evied62@bishop.info,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,0,1.0
